"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098953","receptor diffusion trapping","7/3900","12/18860",0.583333333333333,2.82094017094017,3.22165848163064,0.00474486964096257,0.0366680734753798,0.0282415228630047,"CACNG3/SLC12A5/RDX/CACNG8/CACNG2/SHISA6/CACNG4",7
"GO:1903764","regulation of potassium ion export across plasma membrane","7/3900","12/18860",0.583333333333333,2.82094017094017,3.22165848163064,0.00474486964096257,0.0366680734753798,0.0282415228630047,"KCNIP2/ANO6/DLG1/NPPA/NEDD4L/NEDD4/MIR21",7
"GO:1990034","calcium ion export across plasma membrane","7/3900","12/18860",0.583333333333333,2.82094017094017,3.22165848163064,0.00474486964096257,0.0366680734753798,0.0282415228630047,"ATP2B3/SLC8A2/CALM3/SLC24A4/SLC8A3/SLC35G1/RGS9",7
"GO:0006644","phospholipid metabolic process","101/3900","385/18860",0.262337662337662,1.26863802863803,2.7191393826458,0.00477017568231967,0.0368185163435837,0.0283573930274083,"DGKZ/INPP5J/ITPKA/FABP3/HTR2A/TTC7B/PIK3CB/PI4KA/DGKE/PIP5K1B/LPCAT4/INPP4A/SYNJ1/EFR3A/ETNPPL/CDS2/MTMR9/PITPNM3/EFR3B/PIGC/ABHD8/DHRSX/SLC30A5/PGP/PIGZ/DGKQ/PIGO/PIP5K1C/CLN3/PIGN/ATM/MTMR7/PITPNM1/GPCPD1/AJUBA/CAPN2/PITPNM2/FIG4/HTR2C/SLC44A1/IP6K1/PI4K2A/DPM3/PLCB1/INPP5F/DOLK/CDS1/SNCA/DGKH/PLPP5/CRLS1/PLCE1/PLCL1/ACSL3/MECP2/GPAT2/PLA2G4C/PLCB4/ABCA3/ENPP2/LPCAT3/LPCAT1/PLSCR1/ISYNA1/ACP6/SPATA18/PIP4K2B/DGKB/PLA1A/PIP4K2A/INPP5A/SMPD3/PIGB/IDH1/PRKAA2/NR1H3/XBP1/PIP4K2C/PLBD1/PLPPR4/INPP4B/SERINC5/PEMT/PLCH2/PIK3C2B/ABCA2/ABHD6/ITPKC/PLPPR5/GDPD1/SPTLC2/SYNJ2/IP6K3/ABHD4/PCYT2/MBOAT1/PLA2G5/PLCH1/LCAT/OSBPL10/PLCL2",101
"GO:0048041","focal adhesion assembly","29/3900","88/18860",0.329545454545455,1.59364801864802,2.84997416372802,0.00477746294302155,0.0368296837636845,0.0283659941051363,"DMTN/RAB40C/ABL1/DUSP3/ROCK1/STON1/AJUBA/GREM1/NRP1/THY1/ROCK2/SLK/TSC1/CDH11/RCC2/CAMSAP3/TESK2/ACTN2/TLN1/S100A10/FAM107A/TRIP6/BCR/SDC4/KDR/ITGA2/LIMCH1/VEGFA/CORO2B",29
"GO:0018279","protein N-linked glycosylation via asparagine","17/3900","44/18860",0.386363636363636,1.86841491841492,2.94452874679327,0.00481212970203713,0.0369613762497517,0.0284674228414633,"DDOST/UBE2J1/KRTCAP2/OSTC/DAD1/RPN1/STT3A/ALG8/ALG5/RFT1/MGAT2/DOLK/ALG10/NUDT14/ALG14/ST6GAL1/ALG6",17
"GO:0098703","calcium ion import across plasma membrane","17/3900","44/18860",0.386363636363636,1.86841491841492,2.94452874679327,0.00481212970203713,0.0369613762497517,0.0284674228414633,"TRPM2/AKAP5/PPP3CA/SLC8A2/PPP3CB/CACNA1B/SLC24A1/CACNA1I/CACNA1E/PPP3R1/SLC24A2/CACNA1D/SLC24A4/SLC8A3/CACNA1G/P2RX5/CACNA2D1",17
"GO:1902656","calcium ion import into cytosol","17/3900","44/18860",0.386363636363636,1.86841491841492,2.94452874679327,0.00481212970203713,0.0369613762497517,0.0284674228414633,"TRPM2/AKAP5/PPP3CA/SLC8A2/PPP3CB/CACNA1B/SLC24A1/CACNA1I/CACNA1E/PPP3R1/SLC24A2/CACNA1D/SLC24A4/SLC8A3/CACNA1G/P2RX5/CACNA2D1",17
"GO:0032272","negative regulation of protein polymerization","25/3900","73/18860",0.342465753424658,1.65612925886898,2.8677940154907,0.0048489449821591,0.037198840702549,0.0286503164908209,"CARMIL2/SPTB/INPP5J/SPTBN4/DMTN/MAPRE1/RDX/TUBB4A/CLIP3/SPTBN2/SNCA/TMOD2/STMN2/KANK3/TWF1/EML2/TMOD3/SCIN/MAP2/SPTAN1/STMN1/CAPG/KANK4/GSN/SVIL",25
"GO:0031023","microtubule organizing center organization","48/3900","163/18860",0.294478527607362,1.42406795658329,2.77631751370399,0.00488374554395095,0.0374202908871868,0.0288208760501243,"CDK2/CDK1/NDEL1/HAUS1/CEP135/CNTLN/PARD6G/NUBP1/TRIM37/NDC80/KIF11/PARD6A/TMEM67/PDCD6IP/CEP44/MARK4/KIF3A/SSX2IP/CETN3/ODF2/CEP192/CCDC15/BRCA1/SPICE1/CHEK1/ROCK2/STIL/NUP62/MDM1/AURKA/KIF15/MCPH1/BRSK1/ALMS1/DNM2/CEP152/GEN1/CHD3/NDE1/WDR90/CCDC102B/PLK4/SLC16A1/FOXJ1/RTTN/CETN2/BRCA2/PLK2",48
"GO:0038166","angiotensin-activated signaling pathway","11/3900","24/18860",0.458333333333333,2.21645299145299,3.04461545576675,0.00493794055437988,0.0375164495613488,0.0288949368648177,"CAMK2A/PPP3CA/RAP1GDS1/ROCK1/FAM114A1/ROCK2/AGTRAP/AHCYL1/ACTN2/CAV1/PRKCA",11
"GO:0048015","phosphatidylinositol-mediated signaling","11/3900","24/18860",0.458333333333333,2.21645299145299,3.04461545576675,0.00493794055437988,0.0375164495613488,0.0288949368648177,"PIK3CB/PI4KA/PLCB1/INPP5F/PLCE1/PLCL1/PLCB4/PLCH2/PIK3C2B/PLCH1/PLCL2",11
"GO:0061162","establishment of monopolar cell polarity","11/3900","24/18860",0.458333333333333,2.21645299145299,3.04461545576675,0.00493794055437988,0.0375164495613488,0.0288949368648177,"SYNE4/WNT5A/PTK7/MYO9A/MSN/SCRIB/TTC8/CAMSAP3/CDC42/LAMA1/FOXJ1",11
"GO:0090231","regulation of spindle checkpoint","11/3900","24/18860",0.458333333333333,2.21645299145299,3.04461545576675,0.00493794055437988,0.0375164495613488,0.0288949368648177,"NDC80/DYNC1LI1/BIRC5/KNL1/MAD2L1/ANAPC15/ZWINT/CCNB1/GEN1/AURKB/CDCA8",11
"GO:0090630","activation of GTPase activity","11/3900","24/18860",0.458333333333333,2.21645299145299,3.04461545576675,0.00493794055437988,0.0375164495613488,0.0288949368648177,"RASGRP1/ARHGAP42/RANGAP1/SYDE1/CCDC125/SCRIB/TSC1/SIPA1L1/BCR/ECT2/ABR",11
"GO:0097150","neuronal stem cell population maintenance","11/3900","24/18860",0.458333333333333,2.21645299145299,3.04461545576675,0.00493794055437988,0.0375164495613488,0.0288949368648177,"SS18/WDR47/ASPM/REST/MCPH1/JAG1/FANCD2/HES1/PRRX1/NOTCH1/DLL1",11
"GO:0097623","potassium ion export across plasma membrane","11/3900","24/18860",0.458333333333333,2.21645299145299,3.04461545576675,0.00493794055437988,0.0375164495613488,0.0288949368648177,"KCNIP2/KCNA2/ANO6/DLG1/KCNB1/NPPA/NEDD4L/NEDD4/KCNE4/KCND3/MIR21",11
"GO:0060411","cardiac septum morphogenesis","26/3900","77/18860",0.337662337662338,1.63290043290043,2.84134593892689,0.00510120552280208,0.0387102310791696,0.0298143799888642,"VANGL2/TGFBR1/TP53/SMO/SMAD4/MKS1/SLIT3/NRP1/RARA/ACVR1/SOX4/TGFBR2/HEY2/FZD2/CHD7/JAG1/BMPR1A/SOX11/HES1/ROBO2/NOTCH1/FZD1/FGFR2/BMP5/TBX1/NOG",26
"GO:0051899","membrane depolarization","32/3900","100/18860",0.32,1.54748717948718,2.8027436270744,0.00519798372656035,0.0392981666068416,0.0302672042873065,"SCN2B/GOT1/SCN1B/YWHAH/KCNQ3/HCN2/ABL1/SCN3B/CACNB2/CACNG2/COL6A1/CHRNA3/HCN1/ANK3/SCN4B/EDN1/ANK2/TSPO/CACNA1D/NEDD4L/SCN1A/CACNA1G/GPD1L/MLLT11/CAV1/KDR/CACNA2D1/P2RX4/CDKN2A/ATP1A2/KCNJ2/SCN3A",32
"GO:0007413","axonal fasciculation","10/3900","21/18860",0.476190476190476,2.3028083028083,3.04991038670208,0.00521818246617113,0.0392981666068416,0.0302672042873065,"AMIGO1/CNTN4/FEZF2/NRP1/CNTN2/CDK5R1/EPHA4/CRTAC1/NRCAM/CNR1",10
"GO:0061577","calcium ion transmembrane transport via high voltage-gated calcium channel","10/3900","21/18860",0.476190476190476,2.3028083028083,3.04991038670208,0.00521818246617113,0.0392981666068416,0.0302672042873065,"NOS1AP/CACNB3/CACNB2/UBR3/BIN1/NPPA/CACNB1/NOS1/CACNA2D1/MIR21",10
"GO:0090520","sphingolipid mediated signaling pathway","10/3900","21/18860",0.476190476190476,2.3028083028083,3.04991038670208,0.00521818246617113,0.0392981666068416,0.0302672042873065,"PIK3CB/S1PR5/MFSD2B/GPR6/SPNS2/S1PR3/SMPD3/GPR3/SPHK1/CD69",10
"GO:0106030","neuron projection fasciculation","10/3900","21/18860",0.476190476190476,2.3028083028083,3.04991038670208,0.00521818246617113,0.0392981666068416,0.0302672042873065,"AMIGO1/CNTN4/FEZF2/NRP1/CNTN2/CDK5R1/EPHA4/CRTAC1/NRCAM/CNR1",10
"GO:0034501","protein localization to kinetochore","8/3900","15/18860",0.533333333333333,2.5791452991453,3.12388823477164,0.00524697291266635,0.0392981666068416,0.0302672042873065,"CDK1/CENPQ/KNTC1/TTK/SPDL1/KNL1/RCC2/AURKB",8
"GO:0060099","regulation of phagocytosis, engulfment","8/3900","15/18860",0.533333333333333,2.5791452991453,3.12388823477164,0.00524697291266635,0.0392981666068416,0.0302672042873065,"ANO6/F2RL1/GATA2/ABCA7/APPL2/NCKAP1L/ITGA2/CD36",8
"GO:0098693","regulation of synaptic vesicle cycle","8/3900","15/18860",0.533333333333333,2.5791452991453,3.12388823477164,0.00524697291266635,0.0392981666068416,0.0302672042873065,"BSN/SYN1/DNAJC5/RAB3B/RAPGEF4/PPP3R1/PRKAR1B/SCRN1",8
"GO:1903083","protein localization to condensed chromosome","8/3900","15/18860",0.533333333333333,2.5791452991453,3.12388823477164,0.00524697291266635,0.0392981666068416,0.0302672042873065,"CDK1/CENPQ/KNTC1/TTK/SPDL1/KNL1/RCC2/AURKB",8
"GO:1905153","regulation of membrane invagination","8/3900","15/18860",0.533333333333333,2.5791452991453,3.12388823477164,0.00524697291266635,0.0392981666068416,0.0302672042873065,"ANO6/F2RL1/GATA2/ABCA7/APPL2/NCKAP1L/ITGA2/CD36",8
"GO:0032228","regulation of synaptic transmission, GABAergic","14/3900","34/18860",0.411764705882353,1.99125188536953,2.95372660421747,0.00524723379051072,0.0392981666068416,0.0302672042873065,"PHF24/PRKCE/CNTNAP4/NPAS4/STXBP1/CLN3/TAC1/PLCL1/USP46/NRXN1/NALCN/ADORA1/TACR1/PLCL2",14
"GO:0014072","response to isoquinoline alkaloid","9/3900","18/18860",0.5,2.41794871794872,3.07297561567239,0.00535528675441057,0.0398706473120579,0.0307081253773073,"CARTPT/PRKCE/PRKCG/ADRA2A/RELA/SLC1A1/GRIA1/PPP1R1B/ADCY8",9
"GO:0016264","gap junction assembly","9/3900","18/18860",0.5,2.41794871794872,3.07297561567239,0.00535528675441057,0.0398706473120579,0.0307081253773073,"GJB6/CNTNAP2/IRX3/CTNNA1/GJB1/CAV1/HOPX/IL1B/GJA1",9
"GO:0042339","keratan sulfate proteoglycan metabolic process","9/3900","18/18860",0.5,2.41794871794872,3.07297561567239,0.00535528675441057,0.0398706473120579,0.0307081253773073,"B3GNT4/GNS/B4GALT4/ST3GAL3/B4GAT1/SLC35D2/CHST2/CHST1/CHST6",9
"GO:0072673","lamellipodium morphogenesis","9/3900","18/18860",0.5,2.41794871794872,3.07297561567239,0.00535528675441057,0.0398706473120579,0.0307081253773073,"CORO1B/ARPIN/RREB1/WASF2/PDPN/WASF1/ENPP2/MYO9B/CD44",9
"GO:0099601","regulation of neurotransmitter receptor activity","9/3900","18/18860",0.5,2.41794871794872,3.07297561567239,0.00535528675441057,0.0398706473120579,0.0307081253773073,"CACNG3/LYNX1/CRH/CACNG8/CACNG2/CRHBP/MINK1/CNIH3/CACNG4",9
"GO:0071559","response to transforming growth factor beta","85/3900","318/18860",0.267295597484277,1.29261409450089,2.68692998448317,0.00538784675192932,0.0400657566246065,0.0308583973602307,"GOT1/PIN1/TGFBR1/TP53/PENK/SMAD5/ZBTB7A/BRMS1L/ABL1/RBBP4/ROCK1/FBN2/PDE2A/INTS9/MAPK7/LTBP3/COL3A1/TGFB1I1/YES1/PAK2/WNT5A/COL1A1/NLK/SMAD4/LOX/PPM1A/PXN/TWSG1/SMAD1/COL1A2/ROCK2/IL17RD/EDN1/CFLAR/COL4A2/ZFYVE9/ACVR1/HDAC1/SIN3A/TGFBR2/SPRY1/SMURF1/MEF2C/CD2AP/TSKU/RASL11B/SLC2A10/EMILIN1/BMPR1A/SAP30/ZFP36L2/SOX11/FBN1/DLX1/ADAM9/XBP1/MXRA5/APAF1/ITGB8/BMP2/TGFB1/APPL2/CAV1/LPXN/ERO1A/USP9Y/LATS2/POSTN/FERMT1/CD109/ACTA2/GDF15/SOX5/RGCC/CDKN2B/FGFR2/LDLRAD4/MIR21/RUNX3/ZYX/ZFHX3/LTBP2/CAV2/TET1/CLDN1",85
"GO:0014897","striated muscle hypertrophy","34/3900","108/18860",0.314814814814815,1.52241215574549,2.77988731211904,0.00539571383854889,0.0400769981930381,0.0308670555465434,"RYR2/CAMTA2/PAK1/PPP3CA/RAP1GDS1/EZH2/MEF2A/AKAP6/ROCK1/RGS4/PAK2/TCAP/SMAD4/INPP5F/ROCK2/EDN1/IGFBP5/NPPA/HEY2/ARRB1/TWF1/LMNA/RGS2/NR4A3/FOXP1/TRPC3/NOTCH1/IGF1/P2RX4/TNFRSF1A/MIR21/SORBS2/ACACB/PRKCA",34
"GO:0002792","negative regulation of peptide secretion","18/3900","48/18860",0.375,1.81346153846154,2.88115082960115,0.00545605701416433,0.0404299594962635,0.0311389041540654,"CARTPT/VSNL1/CRH/ACVR1C/UCP2/REST/CRHBP/FKBP1B/ADRA2A/GNAZ/KCNB1/ABCC8/F2RL1/CHGA/SYTL4/GNAI1/INHBB/CD74",18
"GO:0006911","phagocytosis, engulfment","18/3900","48/18860",0.375,1.81346153846154,2.88115082960115,0.00545605701416433,0.0404299594962635,0.0311389041540654,"ANO6/ELMO1/XKR4/ABCA1/ARHGAP12/F2RL1/GATA2/CDC42/ABCA7/APPL2/NCKAP1L/ITGA2/ARHGAP25/MSR1/GSN/GULP1/ITGB2/CD36",18
"GO:0033260","nuclear DNA replication","16/3900","41/18860",0.390243902439024,1.88717948717949,2.90356121114227,0.00549157785966425,0.0406454107782192,0.0313048433957139,"CDK1/MCM2/TIPIN/POLA1/MCM3/WRN/PCNA/DONSON/MCM4/RAD51/CDT1/LIG1/TK1/BRCA2/BLM/DBF4",16
"GO:0009749","response to glucose","59/3900","209/18860",0.282296650717703,1.36515764936818,2.71036837799523,0.00549902438871478,0.040652811014344,0.0313105430116987,"GJB6/PRKCE/C2CD2L/VSNL1/OXCT1/HID1/PPP3CB/RAB11FIP5/OPRK1/CRH/ADCY5/FUT1/ACVR1C/ELAVL1/RAB11FIP2/UCP2/ZBED3/PTPRN/PTPRN2/BRSK2/COL1A1/NR1D1/SMAD4/FKBP1B/ADRA2A/EPHA5/KCNB1/NOX4/RMI1/STXBP4/ABCC8/SLC9B2/COL6A2/SOX4/SIN3A/NPTX1/LRP5/SYBU/MIR15A/VAMP2/CYBA/ZBTB20/PRKAA2/XBP1/KHK/TGFB1/CDK16/SLC29A1/COL6A3/GCK/ICAM1/SLC12A7/IGF1/ANGPT2/RBM4/HLA-DRB1/ADCY8/GPR82/NEUROD1",59
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","28/3900","85/18860",0.329411764705882,1.59300150829563,2.79769988512632,0.00553233332899223,0.0408511639023712,0.0314633131763468,"PIK3CB/ITGB1/CD63/GREM1/PTP4A3/NRP1/CCBE1/GAS1/ANXA1/FLT1/RELA/EMILIN1/NR4A1/XBP1/VCAM1/GAB1/ANGPT1/SPHK1/NOTCH1/KDR/PRKD1/VEGFA/ITGA5/NR2F2/MIR21/EGR3/DLL1/VEGFC",28
"GO:0048738","cardiac muscle tissue development","70/3900","255/18860",0.274509803921569,1.32750125691302,2.68840107969971,0.00559619450433403,0.0412743889407373,0.0317892784770665,"GJB6/RYR2/PAK1/CDK1/TGFBR1/SMAD5/ITGB1/MED1/MEF2A/ABL1/AKAP6/RBP4/RGS4/LARGE1/CACYBP/GREM1/TCAP/MAPK11/SMAD4/NDRG4/NOX4/NAGLU/SMAD1/VGLL4/NRG1/EDN1/DSG2/RARA/ACVR1/IRX3/NPPA/HEY2/TSC1/MEF2C/CHD7/PRICKLE1/CCNB1/LMNA/BMPR1A/MYH11/OBSL1/MESP1/CACNA1G/EDNRA/ACTN2/CDC42/CALR/FGF9/BMP2/RGS2/TGFB1/HOPX/FOXP1/NOTCH1/KCNJ8/IGF1/VEGFA/SIRT6/KDM6B/FGFR2/ACTC1/AKAP13/SORBS2/NEBL/ERBB4/BMP5/GJA1/DLL1/NOG/ERBB3",70
"GO:0014015","positive regulation of gliogenesis","24/3900","70/18860",0.342857142857143,1.65802197802198,2.81612459980374,0.00561737346696089,0.0413821928535694,0.0318723083823876,"MAG/ZNF365/MDK/PRMT5/ZNF488/CXCR4/BIN1/NTN1/TSPO/HDAC1/MECP2/ATXN1/RELA/TTBK1/BMP2/TGFB1/HES1/RNF112/MYRF/LIF/NOTCH1/UFL1/IL1B/VEGFC",24
"GO:0045860","positive regulation of protein kinase activity","39/3900","128/18860",0.3046875,1.4734375,2.74410927552994,0.00565524223701187,0.0416125525631235,0.0320497300025459,"AGAP2/MAP3K10/XRCC5/SRCIN1/EZH2/ETAA1/PTK2B/MAP2K1/PIBF1/RASGRP1/RAPGEF2/WNT5A/TPX2/CAMK1/KIF14/NRG1/TPD52L1/TLR3/ADCYAP1/FLT1/MMD2/MMD/TRAF4/FBN1/TNFRSF10B/MAP4K2/TOM1L1/ANGPT1/ECT2/TENM1/IGF1/CENPE/FGF1/ERBB2/MT3/STOX1/ADCY8/HMGA2/LCP2",39
"GO:0050885","neuromuscular process controlling balance","21/3900","59/18860",0.355932203389831,1.72125162972621,2.83301044424842,0.00570744397121344,0.0418988843800605,0.0322702609928054,"SHANK1/NEFL/DLG4/SHANK3/JPH3/BLOC1S4/ABL1/HERC1/ADCY5/CNTNAP1/CLN3/REST/JPH4/GPR88/GRIN2C/GAA/NRXN1/NR4A3/BCR/MYO7A/ANKFN1",21
"GO:0072698","protein localization to microtubule cytoskeleton","21/3900","59/18860",0.355932203389831,1.72125162972621,2.83301044424842,0.00570744397121344,0.0418988843800605,0.0322702609928054,"NUDCD3/MAPRE1/MAP1A/TTBK2/ABL1/PARD6A/MAPRE3/MARK4/PIBF1/CEP192/STIL/TTK/CCDC14/NUP62/MAPRE2/AURKA/MCPH1/FAM83D/APC/SNX10/BICD1",21
"GO:0002064","epithelial cell development","63/3900","226/18860",0.278761061946903,1.34805990469707,2.68770134063678,0.00574525936233241,0.0421274483010095,0.0324462995077133,"VEZF1/PPP1R16B/RDX/VIM/AMPD2/ROCK1/CCM2/SPINT2/SMO/PDE2A/CLIC4/LUZP1/HAPLN2/FNDC3A/RAPGEF2/WNT5A/MYD88/FLNA/PLCB1/IKBKB/IQGAP1/PLOD3/ROCK2/ASXL1/S1PR3/RAB13/RARA/SFN/MSN/F2RL1/JAG1/MYO1E/MAGI1/ZDHHC21/EDNRA/XBP1/GATA2/CCDC88C/SLC4A5/LAMB2/TGFB1/AFDN/CDK6/FOXJ1/ICAM1/FRMD6/COL18A1/MARVELD2/NOTCH1/IFT74/KDR/ACTA2/VEGFA/PALLD/TNFRSF1A/IL1B/PRDM1/BCL11B/BMP5/FRZB/DLL1/ADAMTSL4/CLDN1",63
"GO:0014047","glutamate secretion","13/3900","31/18860",0.419354838709677,2.02795698924731,2.92461026464349,0.00587363871352206,0.0428198447716417,0.0329795789768065,"F2R/STXBP1/APBA1/GABBR1/GRM2/PIANP/KCNK1/SYT4/ABCC8/SNCA/KCNJ8/ADORA1/GJA1",13
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II","13/3900","31/18860",0.419354838709677,2.02795698924731,2.92461026464349,0.00587363871352206,0.0428198447716417,0.0329795789768065,"IFI30/HLA-DRA/HLA-DMA/DNM2/CTSF/UNC93B1/HLA-DQA1/HLA-DPA1/CTSS/HLA-DRB1/HLA-DOA/CD74/HLA-DPB1",13
"GO:0060402","calcium ion transport into cytosol","13/3900","31/18860",0.419354838709677,2.02795698924731,2.92461026464349,0.00587363871352206,0.0428198447716417,0.0329795789768065,"RYR2/GRIN1/JPH1/JPH3/CACNB3/JPH4/SLC8A3/NOS1/CAV1/P2RX5/TRPC3/CACNA2D1/P2RX4",13
"GO:0090162","establishment of epithelial cell polarity","13/3900","31/18860",0.419354838709677,2.02795698924731,2.92461026464349,0.00587363871352206,0.0428198447716417,0.0329795789768065,"SYNE4/WNT5A/PTK7/MYO9A/MSN/TTC8/CAMSAP3/CDC42/LAMA1/HES1/FRMD4B/FERMT1/MYO18A",13
"GO:0099625","ventricular cardiac muscle cell membrane repolarization","13/3900","31/18860",0.419354838709677,2.02795698924731,2.92461026464349,0.00587363871352206,0.0428198447716417,0.0329795789768065,"SCN2B/SCN1B/NOS1AP/DLG1/KCNJ3/SCN4B/ANK2/NOS1/SNTA1/KCNE4/KCNJ8/CACNA2D1/KCND3",13
"GO:0042987","amyloid precursor protein catabolic process","25/3900","74/18860",0.337837837837838,1.63374913374913,2.78895763063531,0.00591139872431373,0.0430453583782013,0.0331532681584825,"PIN1/RTN3/ROCK1/APH1A/CLN3/RTN2/SLC2A13/BIN1/ROCK2/PSENEN/NCSTN/MIR15A/MIR29C/BACE1/RELA/EPHA4/RTN1/ADAM9/ABCA7/DHCR24/ABCA2/EFNA3/IGF1/SORL1/ADAM19",25
"GO:0170033","L-amino acid metabolic process","51/3900","177/18860",0.288135593220339,1.39339417644502,2.68483184202711,0.00610287970224566,0.0443884191492055,0.0341876852378577,"GLS2/GAD2/GOT1/HSD17B10/ATP7A/SERINC3/FPGS/CARNS1/ODC1/QDPR/AUH/UCP2/GOT2/CLN3/P4HB/MTHFD2L/AZIN2/ASRGL1/CAD/PLOD3/ACADSB/GAD1/SDS/OAT/GCAT/MECP2/ALDH8A1/NMNAT2/GLS/NOS1/AGMAT/SDSL/ATCAY/NIT2/SHMT2/SERINC5/ASPA/HMGCLL1/FOLH1B/CPS1/RIDA/AASS/ASNS/PLOD2/GLUD1/PYCR1/NAT8L/ALDH6A1/KYNU/MIR21/PSPH",51
"GO:0007080","mitotic metaphase chromosome alignment","22/3900","63/18860",0.349206349206349,1.68872608872609,2.79575026833986,0.0061290081994,0.0445271033472539,0.0342944989474067,"CDK1/MAPRE1/MIS12/NDC80/PIBF1/KIF14/BIRC5/NUF2/TTK/SPDL1/NUP62/KIFC1/KIF18A/KIF2C/CCNB1/CDT1/AURKB/EML4/CDCA8/EML3/CENPE/KIF22",22
"GO:0060759","regulation of response to cytokine stimulus","59/3900","210/18860",0.280952380952381,1.3586568986569,2.66854945057673,0.00613713310846792,0.0445348232243944,0.0343004447489201,"PELI3/LSM14A/CARD8/MED1/C1QTNF4/SPPL2A/TNFAIP3/MAPK7/GSTP1/NKIRAS1/CYLD/TRIM44/UBE2K/USP27X/CASP8/WNT5A/CXCR4/PARP9/SPATA2/SLIT3/OAS3/PXDN/IKBKB/EIF4E2/EDN1/PYCARD/NAIP/F2RL1/CDK5R1/PARP14/RIPK2/USP25/USP18/NR1H3/TRIM6/IFIH1/SIGIRR/NLRC5/SPPL2B/ANGPT1/CAV1/TNFRSF11B/SPHK1/ULK1/OAS1/CASP1/CCDC3/CASP4/RBM47/ANXA4/TRAF3IP2/TNFRSF1A/CISH/MIR21/PADI2/VRK2/TRIM56/IL1R2/CD74",59
"GO:0001678","intracellular glucose homeostasis","50/3900","173/18860",0.289017341040462,1.39765821846747,2.68280469864215,0.00616719717225722,0.044701546400292,0.0344288539053779,"GJB6/CARTPT/PRKCE/C2CD2L/VSNL1/OXCT1/PPP3CB/RAB11FIP5/OPRK1/CRH/ADCY5/FUT1/RAB11FIP2/UCP2/PTPRN/PTPRN2/BRSK2/COL1A1/NR1D1/SMAD4/FKBP1B/ADRA2A/EPHA5/KCNB1/NOX4/STXBP4/HK2/ABCC8/SLC9B2/SOX4/SIN3A/NPTX1/LRP5/SYBU/MIR15A/CYBA/ZBTB20/PRKAA2/XBP1/TGFB1/CDK16/SLC29A1/GCK/ICAM1/SLC12A7/IGF1/RBM4/HLA-DRB1/ADCY8/HKDC1",50
"GO:0051952","regulation of amine transport","26/3900","78/18860",0.333333333333333,1.61196581196581,2.76521803550399,0.00617502154112569,0.0447068723746712,0.0344329559378258,"CARTPT/HTR2A/SNCG/STX1A/STXBP1/ITGB1/OPRK1/RAB3B/CRH/SYT1/PINK1/RGS4/GABBR1/KCNA2/ADRA2A/CHRNA3/GRM2/KCNB1/SYT4/SNCA/CHGA/RGS2/ADORA1/ATP1A2/P2RY1/ABAT",26
"GO:0051147","regulation of muscle cell differentiation","49/3900","169/18860",0.289940828402367,1.40212410863298,2.68110011820679,0.00622786542643178,0.0450054917613669,0.0346629507381353,"PAK1/YBX1/BDNF/EZH2/AKAP6/HDAC5/RGS4/NID1/FBXO22/MAPK11/SMAD4/PLPP7/CAMK1/SMAD1/NRG1/KIT/EDN1/LAMC1/TARBP2/NFATC3/MECP2/HEY2/MEF2C/CYP26B1/BMPR1A/MESP1/EFEMP2/XBP1/LAMA2/FGF9/LAMB2/BMP2/LAMA1/RGS2/TGFB1/HOPX/FOXP1/CTH/NOTCH1/IGF1/RBM4/PRKD1/NFATC1/HDAC9/FGFR2/MAPK12/MIR21/TBX1/DLL1",49
"GO:0003300","cardiac muscle hypertrophy","33/3900","105/18860",0.314285714285714,1.51985347985348,2.72736276935211,0.00623054143794375,0.0450054917613669,0.0346629507381353,"RYR2/CAMTA2/PAK1/PPP3CA/RAP1GDS1/EZH2/MEF2A/AKAP6/ROCK1/RGS4/PAK2/TCAP/SMAD4/INPP5F/ROCK2/EDN1/NPPA/HEY2/ARRB1/TWF1/LMNA/RGS2/NR4A3/FOXP1/TRPC3/NOTCH1/IGF1/P2RX4/TNFRSF1A/MIR21/SORBS2/ACACB/PRKCA",33
"GO:0008340","determination of adult lifespan","15/3900","38/18860",0.394736842105263,1.90890688259109,2.86354586048575,0.00625510765870095,0.0450282065020185,0.0346804454905626,"TP53/ATP8A2/SGSH/LARGE1/ATM/B4GALNT1/WRN/NAGLU/PRDM2/MSH6/SCN1A/KCNJ8/RAD54B/SIRT6/DNAAF3",15
"GO:0031114","regulation of microtubule depolymerization","15/3900","38/18860",0.394736842105263,1.90890688259109,2.86354586048575,0.00625510765870095,0.0450282065020185,0.0346804454905626,"MAP6D1/MAP1A/TTBK2/WDR47/NAV3/TPX2/CAMSAP2/CKAP2/STMN2/APC/FGF13/AURKB/DIAPH3/CCDC88C/ARHGEF2",15
"GO:0045920","negative regulation of exocytosis","15/3900","38/18860",0.394736842105263,1.90890688259109,2.86354586048575,0.00625510765870095,0.0450282065020185,0.0346804454905626,"IL1RAPL1/CDK5/STXBP6/REST/ADRA2A/SYT4/ATP9A/SNCA/ANXA1/CBARP/BCR/CD84/NCKAP1L/NOTCH1/HLA-F",15
