"logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol","EntrezID","GeneTitle","Status"
-1.44186154732422,9.77578190673663,-3.05033182886328,0.00278743599634792,0.0105757845361616,-2.50615259331773,"CD200","4345","CD200 molecule","Down"
-2.30424991705905,7.55731487942817,-3.05033159742107,0.00278743799493588,0.0105757845361616,-2.50615325006293,"CARMIL1","55604","capping protein regulator and myosin 1 linker 1","Down"
-0.367861132711637,15.024219653532,-3.05028288989682,0.00278785863166473,0.0105757845361616,-2.50629146258729,"ND2","4536","MTND2","Not significant"
-1.16628336312505,7.38930290052302,-3.0501980096992,0.00278859179471688,0.0105765603861423,-2.50653231418703,"DNASE1L1","1774","deoxyribonuclease 1 like 1","Down"
-2.34693642640162,7.22901560800402,-3.04986734081043,0.00279144968713529,0.0105834601785823,-2.50747054784779,"SCN4B","6330","sodium voltage-gated channel beta subunit 4","Down"
0.533279088316721,10.3418689236701,3.04986511262546,0.00279146895398503,0.0105834601785823,-2.50747686976059,"LYPLAL1","127018","lysophospholipase like 1","Not significant"
0.5799129270256,9.85934049478183,3.04961158911811,0.00279366194419841,0.0105897678131068,-2.50819615278707,"C14orf119","55017","chromosome 14 open reading frame 119","Not significant"
-2.84956706926844,9.44791133813503,-3.04933593004158,0.00279604821479588,0.0105968055755676,-2.50897817919826,"FUT9","10690","fucosyltransferase 9","Down"
0.352252746463902,14.4014181422592,3.0491741463787,0.00279744958842295,0.0106001086961322,-2.5094371203036,"RPS25","6230","ribosomal protein S25","Not significant"
0.0627738447227606,2.60062486095604,3.04762575722781,0.00281089464078467,0.010649037886419,-2.51382846466054,"FAM170B","170370","family with sequence similarity 170 member B","Not significant"
0.616058929509308,5.66978737034059,3.04734481118923,0.00281334055677104,0.0106562863535249,-2.5146250421324,"ZC3H10","84872","zinc finger CCCH-type containing 10","Not significant"
0.749962136175423,2.85418247902834,3.04706214310081,0.00281580344960643,0.0106621030305027,-2.51542643835345,"SLC5A9","200010","solute carrier family 5 member 9","Not significant"
0.822432958172266,3.44442490696633,3.04701642863321,0.00281620194780618,0.0106621030305027,-2.51555603805877,"EBI3","10148","Epstein-Barr virus induced 3","Not significant"
2.15859201853933,6.57478955505604,3.0469851130269,0.0028164749595745,0.0106621030305027,-2.51564481628082,"OLFML2B","25903","olfactomedin like 2B","Up"
1.97236916402272,5.44735832648858,3.04676023435449,0.00281843618694288,0.0106675090412725,-2.51628231329841,"KLF3-AS1","79667","KLF3 antisense RNA 1","Up"
-0.674407511707216,11.0348197931135,-3.04655875869047,0.00282019438207694,0.0106689909082925,-2.51685343189947,"APPBP2","10513","amyloid beta precursor protein binding protein 2","Not significant"
-1.04123835790691,11.0193613178936,-3.04654225353251,0.00282033846069574,0.0106689909082925,-2.51690021726307,"CYFIP2","26999","cytoplasmic FMR1 interacting protein 2","Down"
2.1096563831424,8.61134704099941,3.04653205433098,0.00282042749607431,0.0106689909082925,-2.51692912771345,"AKAP13","11214","A-kinase anchoring protein 13","Up"
0.482773839165482,11.5232220861841,3.04632700838142,0.00282221802487728,0.0106737459402117,-2.51751032912522,"TMX2","51075","thioredoxin related transmembrane protein 2","Not significant"
1.16800770194781,7.24188718844675,3.04626220314154,0.00282278414398842,0.010673869281568,-2.51769401214724,"SLC41A2","84102","solute carrier family 41 member 2","Up"
0.546586344107727,10.6911841945172,3.04585589466463,0.00282633592476095,0.0106851468563212,-2.51884557021322,"MIR664B","100847052","microRNA 664b","Not significant"
-1.38151199991752,7.90281687814426,-3.04579887202899,0.00282683472337222,0.0106851468563212,-2.51900717297769,"LOC101928000","101928000","uncharacterized LOC101928000","Down"
-1.4778102554269,4.13527186464438,-3.04573776226991,0.00282736936389253,0.010685149010842,-2.51918035580032,"PSMG3-AS1","114796","PSMG3 antisense RNA 1 (head to head)","Down"
1.26102276241858,9.71701056579302,3.04548063918564,0.00282961992063074,0.0106916347029385,-2.51990900041903,"AGRN","375790","agrin","Up"
-1.41747347975247,9.10949410799367,-3.04534582983541,0.00283080054636101,0.0106940760066172,-2.52029100681095,"GABARAPL1","23710","GABA type A receptor associated protein like 1","Down"
-0.484803876415862,9.87800872715527,-3.04448307285368,0.00283836713461004,0.0107206364474501,-2.52273543791508,"CCDC12","151903","coiled-coil domain containing 12","Not significant"
-0.937924571549191,8.85351652455675,-3.04403456603321,0.00284230802634759,0.0107334950326796,-2.52400594701825,"RUSC1","23623","RUN and SH3 domain containing 1","Not significant"
-1.52216686913921,7.57898236708675,-3.04355479248927,0.00284652924499184,0.0107474071720234,-2.52536484846166,"SNPH","9751","syntaphilin","Down"
2.20126635393973,6.56412972040533,3.04287508975883,0.00285251942767028,0.0107679917338489,-2.52728970951042,"ZNF300P1","134466","zinc finger protein 300 pseudogene 1","Up"
-0.586481742515899,9.19742227442627,-3.04241312354465,0.0028565973555311,0.0107813513095851,-2.52859774753272,"UPF2","26019","UPF2 regulator of nonsense transcripts homolog (yeast)","Not significant"
1.11924729108134,10.6380866766979,3.04195486868695,0.00286064784244548,0.0107946022979643,-2.52989510788631,"KLF6","1316","Kruppel like factor 6","Up"
-1.45230642305917,3.80066973795089,-3.04153108751147,0.00286439834001917,0.0108067164979754,-2.53109472025683,"ASAH2B","653308","N-acylsphingosine amidohydrolase 2B","Down"
0.65836221799629,10.6901585540991,3.0406895930368,0.00287185910266417,0.0108328214681377,-2.53347634138397,"DDX50","79009","DEAD-box helicase 50","Not significant"
0.696897532010138,2.33825781492379,3.04060039117208,0.00287265102551353,0.0108337660824598,-2.5337287696873,"CYP21A1P","1590","cytochrome P450 family 21 subfamily A member 1, pseudogene","Not significant"
-1.929285300514,4.18583337150894,-3.03931209615109,0.00288411086319351,0.0108749351752568,-2.53737374529763,"TMEM196","256130","transmembrane protein 196","Down"
-0.648284774257357,9.16750416585272,-3.03867432282876,0.00288979969514132,0.0108943324855271,-2.53917770575692,"CXorf40B","541578","chromosome X open reading frame 40B","Not significant"
-1.07048129225349,6.39018330161361,-3.03828552230228,0.00289327281448431,0.0109040918520791,-2.54027727924231,"ATP6AP1L","92270","ATPase H+ transporting accessory protein 1 like","Down"
1.40958583453144,6.3118478389497,3.03824216811411,0.00289366033229504,0.0109040918520791,-2.54039988245265,"ACSF2","80221","acyl-CoA synthetase family member 2","Up"
-1.23557406097192,10.2744718224148,-3.03820154540521,0.00289402347850953,0.0109040918520791,-2.54051475982404,"LOC101060275","101060275","putative NPIP-like protein LOC613037","Down"
-0.692949786161499,6.98463503375953,-3.03800748248027,0.00289575888262532,0.0109085761560318,-2.54106353406574,"BRF1","2972","BRF1, RNA polymerase III transcription initiation factor 90 kDa subunit","Not significant"
-0.688753694341658,9.00666815413266,-3.03759265144703,0.00289947172521989,0.0109205065524236,-2.54223649852989,"SFXN1","94081","sideroflexin 1","Not significant"
0.416312158298618,12.2848204311277,3.03737635044079,0.00290140941744642,0.0109247012838386,-2.54284805033489,"FNTA","2339","farnesyltransferase, CAAX box, alpha","Not significant"
1.62177852762927,5.90349503442823,3.03734643048031,0.00290167754397552,0.0109247012838386,-2.54293264063173,"KIAA0922","23240","KIAA0922","Up"
-1.21305976766714,11.2946313266788,-3.0364772417118,0.00290947674074162,0.0109520039796835,-2.54538971444743,"CSRP1","1465","cysteine and glycine rich protein 1","Down"
0.564820765446191,10.9013585339115,3.03604367403661,0.00291337435973076,0.0109646126439303,-2.54661512228341,"TMEM128","85013","transmembrane protein 128","Not significant"
-1.00849503590051,6.62943803948148,-3.03589979056894,0.00291466888617157,0.0109674215545673,-2.54702175192618,"KBTBD8","84541","kelch repeat and BTB domain containing 8","Down"
-0.798804197088995,9.5925856713284,-3.03535189590699,0.00291960318507816,0.0109839227009889,-2.54857000707022,"SSBP4","170463","single stranded DNA binding protein 4","Not significant"
1.60564050054422,4.52618794249728,3.03422936160473,0.00292973674910777,0.0110199742694866,-2.55174134123811,"ZNF662","389114","zinc finger protein 662","Up"
0.946551991928714,6.0547467971274,3.03399545963957,0.0029318523601744,0.011025859054513,-2.5524020233211,"PLAGL2","5326","PLAG1 like zinc finger 2","Not significant"
0.964388031586981,4.08775469520746,3.03369227413999,0.00293459673078441,0.0110334755707014,-2.55325833905954,"FTCDNL1","348751","formiminotransferase cyclodeaminase N-terminal like","Not significant"
-0.580287247179491,8.90019880250077,-3.03364988622217,0.00293498060615148,0.0110334755707014,-2.55337805341897,"ZNF720","124411","zinc finger protein 720","Not significant"
0.677007794937238,9.86569541183361,3.03331300547123,0.00293803312989231,0.0110428759777861,-2.55432943981951,"SMURF2","64750","SMAD specific E3 ubiquitin protein ligase 2","Not significant"
-1.02492074323464,6.40616790347373,-3.03161370654957,0.0029534754553661,0.0110988323507719,-2.55912704778724,"RRP7BP","91695","ribosomal RNA processing 7 homolog B, pseudogene","Down"
2.05773853115057,7.8374671638426,3.03068352511771,0.00296196015608125,0.0111286266371301,-2.56175223421885,"QPRT","23475","quinolinate phosphoribosyltransferase","Up"
1.00495529935823,8.53590988337391,3.03018751198034,0.00296649376170686,0.0111435675348233,-2.5631518134628,"XBP1","7494","X-box binding protein 1","Up"
-0.502887578169315,8.93071486697041,-3.02979275075146,0.00297010649325243,0.0111550442294915,-2.5642655532181,"RXRB","6257","retinoid X receptor beta","Not significant"
0.875809026441615,8.82228770344456,3.0296667696474,0.00297126028775793,0.0111572831413613,-2.56462095731796,"HEATR1","55127","HEAT repeat containing 1","Not significant"
0.549468575850137,8.49427118109793,3.02954797430239,0.00297234865075984,0.0111592755593455,-2.56495607805808,"DSCR3","10311","DSCR3 arrestin fold containing","Not significant"
-1.50432485327847,8.90923624586432,-3.02946880739016,0.00297307415574975,0.0111599051846314,-2.56517940100216,"KIAA0895","23366","KIAA0895","Down"
4.02723620797791,6.53854836041065,3.02936849228071,0.00297399370284394,0.0111612628048769,-2.56546237392924,"PAX3","5077","paired box 3","Up"
-1.72084286227693,5.63370194536308,-3.02920025613512,0.00297553644343811,0.0111649582940484,-2.56593692311519,"BDH1","622","3-hydroxybutyrate dehydrogenase, type 1","Down"
2.31873645930635,9.44032544907112,3.02893670215303,0.00297795474260911,0.0111719370964524,-2.5666802927077,"GALNT15","117248","polypeptide N-acetylgalactosaminyltransferase 15","Up"
-0.750685504702451,9.63373813458272,-3.0288070465807,0.00297914509242511,0.0111743074360985,-2.56704597343175,"MTMR4","9110","myotubularin related protein 4","Not significant"
2.50138980830769,6.52278716943231,3.02858292080064,0.00298120379614683,0.0111799333363655,-2.56767806617595,"ERBB3","2065","erb-b2 receptor tyrosine kinase 3","Up"
2.77512918968608,8.21376777847663,3.02793339166023,0.0029871774564984,0.0112002360142735,-2.56950967853449,"CXorf57","55086","chromosome X open reading frame 57","Up"
1.80910873133195,9.39263322499095,3.0272563785504,0.00299341564459659,0.011221522728395,-2.57141843223637,"COL18A1","80781","collagen type XVIII alpha 1 chain","Up"
0.046975856132109,2.60580255253911,3.02677072669053,0.00299789798200236,0.0112362204806896,-2.57278743991318,"AZU1","566","azurocidin 1","Not significant"
0.568880724266229,9.48077870787562,3.02657416095414,0.002999713951722,0.0112409209649938,-2.5733414866445,"PBDC1","51260","polysaccharide biosynthesis domain containing 1","Not significant"
1.02684745973728,6.39070291122059,3.02634314439461,0.00300184949286527,0.0112457956165435,-2.57399259790885,"RMDN2","151393","regulator of microtubule dynamics 2","Up"
0.318137309960158,2.20188386471059,3.02631184120467,0.00300213897075818,0.0112457956165435,-2.57408082144185,"FAM167B","84734","family with sequence similarity 167 member B","Not significant"
1.92224119460887,10.127597998246,3.02567479477337,0.00300803569235945,0.0112657750088049,-2.5758760739191,"SLC35F1","222553","solute carrier family 35 member F1","Up"
0.703545238250211,11.0207361403702,3.02469307287181,0.00301714378517027,0.0112977719838858,-2.57864201310332,"MPDZ","8777","multiple PDZ domain crumbs cell polarity complex component","Not significant"
0.67273638744481,8.04418413139237,3.02423530640798,0.00302139948829741,0.0113115904869698,-2.57993147614615,"PYM1","84305","PYM homolog 1, exon junction complex associated factor","Not significant"
-0.651840499729191,8.51832325504231,-3.02386794552821,0.00302481872724834,0.0113222728299453,-2.58096615763254,"ZDHHC16","84287","zinc finger DHHC-type containing 16","Not significant"
-1.17785807475764,9.96669322149864,-3.02353215323233,0.00302794726323117,0.0113318632426985,-2.58191183043701,"FAM107B","83641","family with sequence similarity 107 member B","Down"
0.494067317792108,12.252677880908,3.02345887418011,0.0030286303921256,0.0113323000290363,-2.58211819002289,"C5orf24","134553","chromosome 5 open reading frame 24","Not significant"
2.38801998351002,5.26410561715663,3.02329064726145,0.00303019919114191,0.0113352942608055,-2.58259191394531,"ITPR3","3710","inositol 1,4,5-trisphosphate receptor type 3","Up"
0.942574699369741,8.96635727403538,3.02325156576333,0.00303056375273896,0.0113352942608055,-2.58270196347025,"CD2AP","23607","CD2 associated protein","Not significant"
0.16385330113783,2.9669271492271,3.02290815554653,0.00303376890682494,0.0113451615923078,-2.58366891890023,"CLDN18","51208","claudin 18","Not significant"
-2.83218013344746,5.12509651761746,-3.02264176701328,0.00303625734811245,0.0113523454987266,-2.58441893561957,"RSPO2","340419","R-spondin 2","Down"
-1.34662011233405,9.77764871027172,-3.02244767425309,0.00303807163201296,0.0113570065660843,-2.58496536769799,"GPRASP1","9737","G protein-coupled receptor associated sorting protein 1","Down"
-1.21967847993562,7.94543172236077,-3.02225459343365,0.00303987744949636,0.0113616342484726,-2.58550892077932,"MXD1","4084","MAX dimerization protein 1","Down"
-0.595869095637399,11.1261939456672,-3.02181112776455,0.00304402878028256,0.0113750249919897,-2.58675723332383,"MLLT1","4298","MLLT1, super elongation complex subunit","Not significant"
0.426246450206115,2.69273908197331,3.02173304027285,0.00304476030739749,0.0113756338879742,-2.58697702560492,"SIRPB1","10326","signal regulatory protein beta 1","Not significant"
0.635385697792149,6.47634110166834,3.02131953734956,0.00304863672633211,0.0113879901015173,-2.58814082743775,"SASS6","163786","SAS-6 centriolar assembly protein","Not significant"
1.95511983956836,6.94849480340089,3.02033143307235,0.00305791824851193,0.0114205283550454,-2.59092128468897,"COX20","116228","COX20, cytochrome c oxidase assembly factor","Up"
0.0564946308630763,1.91486700791556,3.02025492116894,0.00305863803155192,0.0114210845646247,-2.59113655113619,"PTCHD4","442213","patched domain containing 4","Not significant"
0.60088100098994,9.93359477081118,3.02013330136991,0.00305978248733169,0.0114232260168026,-2.59147871907523,"ZFP64","55734","ZFP64 zinc finger protein","Not significant"
1.13579412371238,10.8332923565628,3.01987759497273,0.0030621900018483,0.0114300812251826,-2.59219809051441,"SLAIN1","122060","SLAIN motif family member 1","Up"
